[0.0, 0.14285714285714285, 0.2857142857142857, 0.42857142857142855, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.14285714285714285, 0.2857142857142857, 0.42857142857142855, 0.5714285714285714, 0.7142857142857143, 0.8571428571428571, 0.0, 0.14285714285714285, 0.0]
[0.1951219512195122, 0.5853658536585366, 0.975609756097561, 0.0, 0.5609756097560976, 0.8048780487804879, 0.5609756097560976, 0.0, 0.7804878048780488, 0.5365853658536586, 0.0, 0.04878048780487805, 0.07317073170731707, 0.12195121951219512, 0.12195121951219512, 0.21951219512195122, 0.0, 0.926829268292683, 0.1951219512195122]
[0.20588235294117646, 0.35294117647058826, 0.9705882352941176, 0.0, 0.3235294117647059, 0.5294117647058824, 0.5294117647058824, 0.0, 0.4411764705882353, 0.47058823529411764, 0.0, 0.0, 0.08823529411764706, 0.029411764705882353, 0.058823529411764705, 0.11764705882352941, 0.0, 0.7352941176470589, 0.08823529411764706]
[0.08922742110990206, 0.176278563656148, 0.34657236126224156, 0.0, 0.04570184983677911, 0.05603917301414581, 0.4390642002176279, 0.0, 0.023394994559303592, 0.05930359085963003, 0.0, 0.0, 0.004352557127312296, 0.01958650707290533, 0.015233949945593036, 0.004352557127312296, 0.0, 0.999455930359086, 0.004352557127312296]
[0.25, 0.4375, 0.875, 0.0, 0.25, 0.3125, 0.5, 0.0, 0.25, 0.4375, 0.0, 0.0, 0.125, 0.0625, 0.125, 0.125, 0.0, 0.9375, 0.125]
[0.20512820512820512, 0.46153846153846156, 0.6153846153846154, 0.0, 0.23076923076923078, 0.23076923076923078, 0.5897435897435898, 0.0, 0.1282051282051282, 0.23076923076923078, 0.0, 0.0, 0.05128205128205128, 0.1282051282051282, 0.1282051282051282, 0.05128205128205128, 0.0, 0.9743589743589743, 0.05128205128205128]
[0.325, 0.36666666666666664, 0.30833333333333335, 0.0, 0.15, 0.125, 0.8166666666666667, 0.0, 0.05, 0.1, 0.0, 0.0, 0.025, 0.3, 0.11666666666666667, 0.025, 0.0, 0.9916666666666667, 0.025]
[0.375, 0.5, 0.75, 0.0, 0.375, 0.25, 0.5, 0.0, 0.25, 0.375, 0.0, 0.0, 0.125, 0.125, 0.25, 0.125, 0.0, 0.875, 0.125]
[0.3, 0.4, 0.45, 0.0, 0.175, 0.175, 0.675, 0.0, 0.075, 0.15, 0.0, 0.0, 0.05, 0.15, 0.125, 0.025, 0.0, 0.975, 0.05]
