[0.0, 0.1111111111111111, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.5555555555555556, 0.6666666666666666, 0.7777777777777778, 0.8888888888888888, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.1111111111111111, 0.2222222222222222]
[0.0, 0.3488372093023256, 0.18604651162790697, 0.813953488372093, 0.3953488372093023, 0.0, 0.9767441860465116, 0.20930232558139536, 0.23255813953488372, 0.0, 0.23255813953488372, 0.27906976744186046, 0.11627906976744186, 0.0, 0.11627906976744186, 0.3488372093023256, 0.06976744186046512, 0.046511627906976744, 0.023255813953488372, 0.023255813953488372]
[0.0, 0.1111111111111111, 0.2222222222222222, 0.7222222222222222, 0.16666666666666666, 0.0, 0.9444444444444444, 0.3888888888888889, 0.1111111111111111, 0.0, 0.5555555555555556, 0.2222222222222222, 0.0, 0.0, 0.05555555555555555, 0.1111111111111111, 0.05555555555555555, 0.0, 0.0, 0.05555555555555555]
[0.0, 0.014534883720930232, 0.040697674418604654, 0.32558139534883723, 0.01744186046511628, 0.0, 0.24127906976744187, 0.03197674418604651, 0.011627906976744186, 0.0, 0.997093023255814, 0.011627906976744186, 0.0, 0.0, 0.005813953488372093, 0.014534883720930232, 0.020348837209302327, 0.0, 0.0, 0.0029069767441860465]
[0.0, 0.18181818181818182, 0.18181818181818182, 0.5454545454545454, 0.18181818181818182, 0.0, 0.45454545454545453, 0.18181818181818182, 0.18181818181818182, 0.0, 0.9090909090909091, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]
[0.0, 0.18181818181818182, 0.2727272727272727, 0.9090909090909091, 0.18181818181818182, 0.0, 0.7272727272727273, 0.18181818181818182, 0.18181818181818182, 0.0, 0.9090909090909091, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.0, 0.0, 0.09090909090909091]
[0.0, 0.05714285714285714, 0.17142857142857143, 0.45714285714285713, 0.05714285714285714, 0.0, 0.3142857142857143, 0.05714285714285714, 0.05714285714285714, 0.0, 0.9714285714285714, 0.02857142857142857, 0.0, 0.0, 0.05714285714285714, 0.05714285714285714, 0.2, 0.0, 0.0, 0.02857142857142857]
[0.0, 0.16666666666666666, 0.3333333333333333, 0.5, 0.16666666666666666, 0.0, 0.5, 0.16666666666666666, 0.16666666666666666, 0.0, 0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666]
[0.0, 0.058823529411764705, 0.17647058823529413, 0.47058823529411764, 0.058823529411764705, 0.0, 0.29411764705882354, 0.0, 0.0, 0.0, 0.9411764705882353, 0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.11764705882352941, 0.0, 0.0, 0.0]
