[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
[0.0, 0.9866666666666667, 0.0, 0.0, 0.13333333333333333, 0.5866666666666667, 0.17333333333333334, 0.0, 0.013333333333333334, 0.04, 0.5066666666666667, 0.04, 0.12, 0.0, 0.14666666666666667]
[0.0, 0.9791666666666666, 0.0, 0.0, 0.08333333333333333, 0.125, 0.0625, 0.0, 0.0, 0.0, 0.3125, 0.041666666666666664, 0.14583333333333334, 0.0, 0.08333333333333333]
[0.0, 0.9969040247678018, 0.0, 0.0, 0.12693498452012383, 0.05263157894736842, 0.018575851393188854, 0.0, 0.0, 0.0, 0.18575851393188855, 0.19195046439628483, 0.09597523219814241, 0.0, 0.04024767801857585]
[0.0, 0.9230769230769231, 0.0, 0.0, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.3076923076923077, 0.07692307692307693, 0.23076923076923078, 0.0, 0.23076923076923078]
[0.0, 0.9333333333333333, 0.0, 0.0, 0.4, 0.2, 0.13333333333333333, 0.0, 0.0, 0.0, 0.4, 0.2, 0.3333333333333333, 0.0, 0.2]
[0.0, 0.25806451612903225, 0.0, 0.0, 0.20967741935483872, 0.08064516129032258, 0.03225806451612903, 0.0, 0.0, 0.0, 0.16129032258064516, 0.9838709677419355, 0.12903225806451613, 0.0, 0.06451612903225806]
[0.0, 0.8, 0.0, 0.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.0, 0.4, 0.2, 0.4, 0.0, 0.2]
[0.0, 0.7777777777777778, 0.0, 0.0, 0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.0, 0.5555555555555556, 0.8888888888888888, 0.4444444444444444, 0.0, 0.1111111111111111]
