[0.0, 0.2, 0.4, 0.6, 0.8, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0]
[0.5172413793103449, 0.0, 0.09195402298850575, 0.7126436781609196, 0.7816091954022989, 0.5977011494252874, 0.28735632183908044, 0.10344827586206896, 0.2413793103448276, 0.28735632183908044, 0.9885057471264368]
[0.41304347826086957, 0.0, 0.10869565217391304, 0.782608695652174, 0.9782608695652174, 0.7608695652173914, 0.43478260869565216, 0.13043478260869565, 0.1956521739130435, 0.391304347826087, 0.782608695652174]
[0.044444444444444446, 0.0, 0.02551440329218107, 0.9991769547325103, 0.739917695473251, 0.2139917695473251, 0.11275720164609053, 0.07901234567901234, 0.022222222222222223, 0.07654320987654321, 0.2189300411522634]
[0.2, 0.0, 0.15, 0.9, 0.95, 0.45, 0.35, 0.15, 0.15, 0.25, 0.35]
[0.17142857142857143, 0.0, 0.14285714285714285, 0.9714285714285714, 0.8285714285714286, 0.4, 0.2857142857142857, 0.2571428571428571, 0.11428571428571428, 0.22857142857142856, 0.42857142857142855]
[0.125, 0.0, 0.140625, 0.984375, 0.625, 0.28125, 0.234375, 0.46875, 0.09375, 0.1875, 0.453125]
[0.25, 0.0, 0.25, 0.875, 0.75, 0.375, 0.375, 0.25, 0.25, 0.375, 0.5]
[0.13333333333333333, 0.0, 0.13333333333333333, 0.9666666666666667, 0.6666666666666666, 0.3, 0.23333333333333334, 0.3, 0.1, 0.2, 0.4]
